date,open,high,low,close,change_percent
2009-08-13,1005.86,1013.14,1000.82,1012.73,0.69
2009-08-19,986.88,999.61,980.62,996.46,0.69
2012-03-07,1343.39,1354.85,1343.39,1352.63,0.69
2015-07-01,2067.0,2082.78,2067.0,2077.4199,0.69
2018-04-05,2657.3601,2672.0801,2649.5801,2662.8401,0.69
2019-03-01,2798.22,2808.02,2787.3799,2803.6899,0.69
2019-03-13,2799.78,2821.24,2799.78,2810.9199,0.69
2019-10-21,2996.48,3007.3301,2995.3501,3006.72,0.69
2022-02-01,4519.5698,4550.4902,4483.5298,4546.54,0.69
2022-09-19,3849.9099,3900.45,3838.5,3899.8899,0.69
2023-06-13,4352.6099,4375.3701,4349.3101,4369.0098,0.69
2023-08-21,4380.2798,4407.5498,4360.2998,4399.77,0.69
1931-03-24,17.88,17.88,17.88,17.88,0.68
1942-02-03,8.9,8.9,8.9,8.9,0.68
1943-10-15,11.83,11.83,11.83,11.83,0.68
1944-02-15,11.82,11.82,11.82,11.82,0.68
1944-02-17,11.87,11.87,11.87,11.87,0.68
1945-05-03,14.87,14.87,14.87,14.87,0.68
1945-05-18,14.87,14.87,14.87,14.87,0.68
1946-01-22,17.86,17.86,17.86,17.86,0.68
1946-03-21,17.7,17.7,17.7,17.7,0.68
1947-05-02,14.79,14.79,14.79,14.79,0.68
1949-02-17,14.83,14.83,14.83,14.83,0.68
1952-11-19,25.33,25.33,25.33,25.33,0.68
1954-09-24,32.4,32.4,32.4,32.4,0.68
1955-06-07,39.96,39.96,39.96,39.96,0.68
1955-09-12,44.19,44.19,44.19,44.19,0.68
1957-05-31,47.43,47.43,47.43,47.43,0.68
1957-09-24,42.98,42.98,42.98,42.98,0.68
1958-09-11,48.64,48.64,48.64,48.64,0.68
1960-08-12,56.66,56.66,56.66,56.66,0.68
1962-07-09,56.55,56.73,55.54,56.55,0.68
1966-11-23,80.21,80.85,79.39,80.21,0.68
1967-11-10,92.21,92.84,91.29,92.21,0.68
1967-12-27,95.91,96.42,94.82,95.91,0.68
1968-03-26,88.93,89.5,88.1,88.93,0.68
1969-07-03,99.61,100.25,98.62,99.61,0.68
1969-10-16,96.37,97.54,95.05,96.37,0.68
1969-10-24,98.12,98.83,96.97,98.12,0.68
1972-10-17,107.5,108.04,106.27,107.5,0.68
1973-01-11,120.24,121.74,119.01,120.24,0.68
1974-03-06,97.98,98.57,96.54,97.98,0.68
1974-04-26,90.18,91.1,89.06,90.18,0.68
1974-11-27,69.94,71.31,69.17,69.94,0.68
1975-01-03,70.71,71.64,69.29,70.71,0.68
1976-02-20,102.1,103.07,101.18,102.1,0.68
1978-07-31,100.68,101.18,99.37,100.68,0.68
1979-06-06,101.3,101.96,100.38,101.3,0.68
1979-08-15,108.25,108.64,106.75,108.25,0.68
1980-09-11,125.66,126.48,124.19,125.66,0.68
1981-05-07,131.67,132.41,130.21,131.67,0.68
1981-05-15,132.17,133.21,130.75,132.17,0.68
1981-07-07,128.24,129.6,126.39,128.24,0.68
1982-01-15,116.33,117.14,115.1,116.33,0.68
1982-07-12,109.48,109.62,108.89,109.57,0.68
1982-09-08,121.33,123.11,121.19,122.2,0.68
1984-03-20,157.78,159.17,157.78,158.86,0.68
1984-07-25,147.82,149.3,147.26,148.83,0.68
1985-04-10,178.21,179.9,178.21,179.42,0.68
1985-08-08,187.68,188.96,187.68,188.95,0.68
1987-06-25,306.87,309.44,306.86,308.96,0.68
1987-08-13,332.38,335.52,332.38,334.65,0.68
1989-11-22,339.59,341.92,339.59,341.91,0.68
1991-11-18,382.62,385.4,379.7,385.24,0.68
1992-06-19,400.96,404.23,400.96,403.67,0.68
1992-07-14,414.86,417.69,414.33,417.68,0.68
1993-07-29,447.19,450.77,447.19,450.24,0.68
1993-12-27,467.4,470.55,467.35,470.54,0.68
1995-04-04,501.85,505.26,501.85,505.24,0.68
1997-11-19,938.23,947.28,934.83,944.59,0.68
1998-12-18,1179.98,1188.89,1178.27,1188.03,0.68
1999-04-07,1317.89,1329.58,1312.59,1326.89,0.68
2001-01-29,1354.92,1365.54,1350.36,1364.17,0.68
2001-12-27,1149.37,1157.13,1149.37,1157.13,0.68
2002-01-15,1138.41,1148.8101,1136.88,1146.1899,0.68
2003-01-29,858.54,868.72,845.86,864.36,0.68
2004-05-18,1084.1,1094.1,1084.1,1091.49,0.68
2008-05-27,1375.97,1387.4,1373.0699,1385.35,0.68
2012-02-13,1343.0601,1353.35,1343.0601,1351.77,0.68
2014-04-15,1831.45,1844.02,1816.29,1842.98,0.68
2017-05-19,2371.3701,2389.0601,2370.4299,2381.73,0.68
2019-02-04,2706.49,2724.99,2698.75,2724.8701,0.68
2019-07-23,2994.74,3005.8999,2988.5601,3005.47,0.68
2021-04-29,4206.1401,4218.7798,4176.8101,4211.4702,0.68
1928-11-08,22.39,22.39,22.39,22.39,0.67
1929-09-13,31.38,31.38,31.38,31.38,0.67
1931-11-02,10.5,10.5,10.5,10.5,0.67
1934-08-02,9.01,9.01,9.01,9.01,0.67
1935-10-15,11.96,11.96,11.96,11.96,0.67
1937-01-21,17.96,17.96,17.96,17.96,0.67
1937-02-02,18.0,18.0,18.0,18.0,0.67
1938-01-11,11.95,11.95,11.95,11.95,0.67
1944-03-07,12.01,12.01,12.01,12.01,0.67
1944-03-30,12.03,12.03,12.03,12.03,0.67
1944-05-03,12.03,12.03,12.03,12.03,0.67
1944-05-17,12.08,12.08,12.08,12.08,0.67
1946-01-10,18.07,18.07,18.07,18.07,0.67
1951-07-02,21.1,21.1,21.1,21.1,0.67
1951-07-26,22.47,22.47,22.47,22.47,0.67
1952-10-24,24.03,24.03,24.03,24.03,0.67
1953-06-23,24.12,24.12,24.12,24.12,0.67
1954-06-10,28.34,28.34,28.34,28.34,0.67
1954-07-09,30.14,30.14,30.14,30.14,0.67
1954-12-31,35.98,35.98,35.98,35.98,0.67
1955-05-20,37.74,37.74,37.74,37.74,0.67
1956-06-26,46.72,46.72,46.72,46.72,0.67
1957-10-29,40.69,40.69,40.69,40.69,0.67
1958-10-10,51.39,51.39,51.39,51.39,0.67
1959-01-09,55.77,55.77,55.77,55.77,0.67
1959-06-29,58.37,58.37,58.37,58.37,0.67
1959-10-26,56.94,56.94,56.94,56.94,0.67
1961-10-04,67.18,67.18,67.18,67.18,0.67
1963-05-31,70.8,71.14,70.27,70.8,0.67
1965-07-30,85.25,85.64,84.64,85.25,0.67
1966-06-09,85.5,85.98,84.56,85.5,0.67
1967-02-14,88.17,88.74,87.15,88.17,0.67
1970-02-27,89.5,90.33,88.42,89.5,0.67
1970-06-18,76.51,77.17,74.99,76.51,0.67
1971-02-24,96.73,97.34,95.86,96.73,0.67
1972-03-30,107.2,107.67,106.07,107.2,0.67
1972-10-06,109.62,110.49,107.78,109.62,0.67
1975-04-25,86.62,87.5,85.62,86.62,0.67
1975-12-23,88.73,89.23,87.64,88.73,0.67
1976-01-08,94.58,95.47,93.41,94.58,0.67
1976-11-15,99.9,100.16,98.53,99.9,0.67
1976-12-28,106.77,107.36,105.9,106.77,0.67
1980-02-12,117.9,118.41,115.75,117.9,0.67
1980-08-06,121.55,122.01,119.94,121.55,0.67
1982-05-07,119.08,119.89,118.71,119.47,0.67
1982-12-07,141.79,143.68,141.79,142.72,0.67
1984-11-20,163.1,164.47,163.1,164.18,0.67
1986-12-10,249.28,251.53,248.94,250.96,0.67
1988-11-23,267.22,269.56,267.21,269.0,0.67
1990-05-02,332.25,334.48,332.15,334.48,0.67
1991-05-24,374.97,378.08,374.97,377.49,0.67
1993-01-14,433.08,435.96,433.08,435.94,0.67
1993-03-29,447.76,452.81,447.75,450.77,0.67
1993-05-20,447.57,450.59,447.36,450.59,0.67
1993-10-28,464.52,468.76,464.52,467.73,0.67
1994-08-12,458.88,462.27,458.88,461.94,0.67
1997-07-01,885.14,893.88,884.54,891.03,0.67
2002-10-23,890.16,896.14,873.82,896.14,0.67
2004-10-06,1134.48,1142.05,1132.9399,1142.05,0.67
2005-07-19,1221.13,1230.34,1221.13,1229.35,0.67
2005-08-09,1223.13,1234.11,1223.13,1231.38,0.67
2007-03-14,1377.86,1388.09,1363.98,1387.17,0.67
2010-04-09,1187.47,1194.66,1187.15,1194.37,0.67
2011-03-30,1321.89,1331.74,1321.89,1328.26,0.67
2012-04-26,1390.64,1402.09,1387.28,1399.98,0.67
2012-07-18,1363.58,1375.26,1358.96,1372.78,0.67
2013-03-20,1548.34,1561.5601,1548.34,1558.71,0.67
2013-10-17,1720.17,1733.45,1714.12,1733.15,0.67
2014-07-01,1962.29,1978.58,1962.29,1973.3199,0.67
2014-08-13,1935.6,1948.41,1935.6,1946.72,0.67
2018-01-12,2770.1799,2787.8501,2769.6399,2786.24,0.67
2019-03-29,2828.27,2836.03,2819.23,2834.3999,0.67
2020-01-09,3266.03,3275.5801,3263.6699,3274.7,0.67
2020-08-28,3494.6899,3509.23,3484.3201,3508.01,0.67
2023-07-11,4415.5498,4443.6401,4408.46,4439.2598,0.67
2023-08-25,4389.3799,4418.46,4356.29,4405.71,0.67
2023-09-11,4480.98,4490.77,4467.8901,4487.46,0.67
1928-08-20,19.77,19.77,19.77,19.77,0.66
1928-09-21,21.36,21.36,21.36,21.36,0.66
1934-12-17,9.17,9.17,9.17,9.17,0.66
1937-09-28,13.72,13.72,13.72,13.72,0.66
1940-02-07,12.22,12.22,12.22,12.22,0.66
1942-04-30,7.66,7.66,7.66,7.66,0.66
1943-02-10,10.65,10.65,10.65,10.65,0.66
1945-01-17,13.63,13.63,13.63,13.63,0.66
1947-08-29,15.32,15.32,15.32,15.32,0.66
1947-10-09,15.26,15.26,15.26,15.26,0.66
1948-04-06,15.28,15.28,15.28,15.28,0.66
1948-12-06,15.23,15.23,15.23,15.23,0.66
1948-12-24,15.25,15.25,15.25,15.25,0.66
1949-06-14,13.64,13.64,13.64,13.64,0.66
1949-12-30,16.79,16.79,16.79,16.79,0.66
1951-04-04,21.4,21.4,21.4,21.4,0.66
1951-05-29,21.35,21.35,21.35,21.35,0.66
1951-08-23,22.9,22.9,22.9,22.9,0.66
1952-02-01,24.3,24.3,24.3,24.3,0.66
1952-06-06,24.26,24.26,24.26,24.26,0.66
1952-12-09,25.93,25.93,25.93,25.93,0.66
1954-09-22,32.0,32.0,32.0,32.0,0.66
1955-05-26,37.85,37.85,37.85,37.85,0.66
1957-03-13,44.04,44.04,44.04,44.04,0.66
1958-07-11,45.72,45.72,45.72,45.72,0.66
1958-07-17,45.55,45.55,45.55,45.55,0.66
1958-08-21,47.63,47.63,47.63,47.63,0.66
1960-09-09,56.11,56.11,56.11,56.11,0.66
1961-03-02,63.85,63.85,63.85,63.85,0.66
1962-02-07,70.42,70.67,69.78,70.42,0.66
1963-08-06,70.17,70.4,69.57,70.17,0.66
1963-08-09,70.48,70.65,69.83,70.48,0.66
1964-09-17,83.79,84.18,83.17,83.79,0.66
1965-05-28,88.42,88.68,87.58,88.42,0.66
1966-02-04,93.26,93.7,92.33,93.26,0.66
1966-05-24,86.77,87.7,86.19,86.77,0.66
1975-08-12,87.12,88.17,86.49,87.12,0.66
1976-11-22,102.59,103.15,101.63,102.59,0.66
1979-01-26,101.86,102.59,101.03,101.86,0.66
1980-09-19,129.25,130.33,127.57,129.25,0.66
1981-07-30,130.01,130.68,128.56,130.01,0.66
1982-04-08,116.22,116.94,114.94,116.22,0.66
1984-03-02,158.19,159.9,158.19,159.24,0.66
1984-05-08,159.47,160.52,159.14,160.52,0.66
1986-02-13,215.97,217.41,215.38,217.4,0.66
1987-03-05,288.62,291.24,288.6,290.52,0.66
1988-02-12,255.95,258.86,255.85,257.63,0.66
1988-07-15,270.23,272.06,269.53,272.05,0.66
1989-02-17,294.81,297.12,294.69,296.76,0.66
1989-07-10,324.93,327.07,324.91,327.07,0.66
1989-11-07,332.61,334.82,330.91,334.81,0.66
1991-06-11,378.57,381.63,378.57,381.05,0.66
1992-05-18,410.13,413.34,410.13,412.81,0.66
1993-12-17,463.34,466.38,463.34,466.38,0.66
2002-04-12,1103.6899,1112.77,1102.74,1111.01,0.66
2002-05-16,1091.0699,1099.29,1089.17,1098.23,0.66
2002-06-12,1013.26,1021.85,1002.58,1020.26,0.66
2003-08-14,984.03,991.91,980.36,990.51,0.66
2003-12-16,1068.04,1075.9399,1068.04,1075.13,0.66
2007-01-31,1428.65,1441.61,1424.78,1438.24,0.66
2007-05-18,1512.74,1522.75,1512.74,1522.75,0.66
2008-11-25,853.4,868.94,834.99,857.39,0.66
2009-09-22,1066.35,1073.8101,1066.35,1071.66,0.66
2010-02-18,1099.03,1108.24,1097.48,1106.75,0.66
2015-04-06,2064.8701,2086.99,2056.52,2080.6201,0.66
2016-03-17,2026.9,2046.24,2022.16,2040.59,0.66
2017-01-24,2267.8799,2284.6299,2266.6799,2280.0701,0.66
2019-04-12,2900.8601,2910.54,2898.3701,2907.4099,0.66
2022-09-08,3959.9399,4010.5,3944.8101,4006.1799,0.66
1928-10-15,21.65,21.65,21.65,21.65,0.65
1930-02-10,23.12,23.12,23.12,23.12,0.65
1933-04-26,7.77,7.77,7.77,7.77,0.65
1935-10-23,12.33,12.33,12.33,12.33,0.65
1936-07-13,15.45,15.45,15.45,15.45,0.65
1937-09-03,15.46,15.46,15.46,15.46,0.65
1938-08-04,12.38,12.38,12.38,12.38,0.65
1939-06-30,10.86,10.86,10.86,10.86,0.65
1940-05-29,9.25,9.25,9.25,9.25,0.65
1942-05-01,7.71,7.71,7.71,7.71,0.65
1942-10-30,9.36,9.36,9.36,9.36,0.65
1942-12-08,9.36,9.36,9.36,9.36,0.65
1944-05-31,12.35,12.35,12.35,12.35,0.65
1944-06-06,12.31,12.31,12.31,12.31,0.65
1947-08-12,15.43,15.43,15.43,15.43,0.65
1947-10-31,15.43,15.43,15.43,15.43,0.65
1948-04-15,15.38,15.38,15.38,15.38,0.65
1948-07-09,16.92,16.92,16.92,16.92,0.65
1949-06-08,13.93,13.93,13.93,13.93,0.65
1949-09-07,15.38,15.38,15.38,15.38,0.65
1950-05-19,18.68,18.68,18.68,18.68,0.65
1953-04-29,24.68,24.68,24.68,24.68,0.65
1955-05-13,37.44,37.44,37.44,37.44,0.65
1956-12-21,46.37,46.37,46.37,46.37,0.65
1958-08-07,47.77,47.77,47.77,47.77,0.65
1958-12-17,53.92,53.92,53.92,53.92,0.65
1961-02-02,62.3,62.3,62.3,62.3,0.65
1961-07-14,65.28,65.28,65.28,65.28,0.65
1962-10-05,57.07,57.3,56.55,57.07,0.65
1963-12-05,74.28,74.57,73.45,74.28,0.65
1967-01-18,85.79,86.36,84.9,85.79,0.65
1967-08-01,95.37,95.84,94.2,95.37,0.65
1968-05-28,97.62,98.2,96.41,97.62,0.65
1969-08-29,95.51,95.51,94.46,95.51,0.65
1969-10-22,97.83,98.61,96.56,97.83,0.65
1972-05-10,105.42,106.1,104.43,105.42,0.65
1972-05-22,109.69,110.37,108.79,109.69,0.65
1973-05-08,111.25,111.72,109.46,111.25,0.65
1978-07-26,99.08,99.08,99.08,99.08,0.65
1979-01-02,96.73,96.96,95.22,96.73,0.65
1980-04-24,104.4,105.43,102.93,104.4,0.65
1980-07-02,115.68,116.44,114.36,115.68,0.65
1981-02-17,127.81,128.75,126.43,127.81,0.65
1984-01-24,164.87,166.35,164.84,165.94,0.65
1985-04-23,180.7,181.97,180.34,181.88,0.65
1986-06-11,239.58,241.13,239.21,241.13,0.65
1986-11-24,245.86,248.0,245.21,247.45,0.65
1989-09-01,351.45,353.9,350.88,353.73,0.65
1990-02-02,328.79,332.1,328.09,330.92,0.65
1992-02-10,411.07,413.77,411.07,413.77,0.65
1995-12-05,613.68,618.48,613.14,617.68,0.65
1996-11-14,731.13,735.99,729.2,735.88,0.65
1999-07-16,1409.62,1418.78,1407.0699,1418.78,0.65
2001-03-07,1253.8,1263.86,1253.8,1261.89,0.65
2003-04-10,865.99,871.78,862.76,871.58,0.65
2004-08-20,1091.23,1100.26,1089.5699,1098.35,0.65
2007-05-02,1486.13,1499.1,1486.13,1495.92,0.65
2007-06-15,1522.97,1538.71,1522.97,1532.91,0.65
2008-04-25,1387.88,1399.11,1379.98,1397.84,0.65
2009-06-24,896.31,910.85,896.31,900.94,0.65
2009-11-02,1036.1801,1052.1801,1029.38,1042.88,0.65
2010-04-28,1184.59,1195.05,1181.8101,1191.36,0.65
2012-08-24,1401.99,1413.46,1398.04,1411.13,0.65
2012-12-11,1418.55,1434.27,1418.55,1427.84,0.65
2013-10-18,1736.72,1745.3101,1735.74,1744.5,0.65
2014-06-05,1928.52,1941.74,1922.9301,1940.46,0.65
2016-04-18,2078.8301,2094.6599,2073.6499,2094.3401,0.65
2016-09-22,2170.9399,2179.99,2170.9399,2177.1799,0.65
2016-12-13,2263.3201,2277.53,2263.3201,2271.72,0.65
2017-11-21,2589.1699,2601.1899,2589.1699,2599.03,0.65
2019-08-28,2861.28,2890.03,2853.05,2887.9399,0.65
2020-02-12,3370.5,3381.47,3369.72,3379.45,0.65
2020-06-22,3094.4199,3120.9199,3079.3899,3117.8601,0.65
2021-03-15,3942.96,3970.0801,3923.54,3968.9399,0.65
2021-11-03,4630.6499,4663.46,4621.1899,4660.5698,0.65
2023-10-31,4171.3301,4195.5498,4153.1201,4193.7998,0.65
1928-10-23,21.95,21.95,21.95,21.95,0.64
1929-03-08,25.31,25.31,25.31,25.31,0.64
1929-12-24,20.39,20.39,20.39,20.39,0.64
1930-08-11,20.4,20.4,20.4,20.4,0.64
1938-02-10,10.97,10.97,10.97,10.97,0.64
1940-04-04,12.52,12.52,12.52,12.52,0.64
1941-05-27,9.39,9.39,9.39,9.39,0.64
1943-02-25,10.97,10.97,10.97,10.97,0.64
1943-07-12,12.49,12.49,12.49,12.49,0.64
1943-07-13,12.57,12.57,12.57,12.57,0.64
1944-09-18,12.53,12.53,12.53,12.53,0.64
1946-05-22,18.8,18.8,18.8,18.8,0.64
1948-03-02,14.16,14.16,14.16,14.16,0.64
1948-04-23,15.78,15.78,15.78,15.78,0.64
1949-06-29,14.09,14.09,14.09,14.09,0.64
1952-07-01,25.12,25.12,25.12,25.12,0.64
1953-09-28,23.45,23.45,23.45,23.45,0.64
1954-07-21,30.03,30.03,30.03,30.03,0.64
1955-01-18,34.8,34.8,34.8,34.8,0.64
1955-03-10,36.45,36.45,36.45,36.45,0.64
1958-08-01,47.49,47.49,47.49,47.49,0.64
1959-12-08,59.34,59.34,59.34,59.34,0.64
1961-05-26,66.43,66.43,66.43,66.43,0.64
1961-07-05,65.63,65.63,65.63,65.63,0.64
1961-12-01,71.78,71.78,71.78,71.78,0.64
1963-01-04,64.13,64.45,63.57,64.13,0.64
1963-10-28,74.48,75.15,73.75,74.48,0.64
1964-06-09,79.14,79.39,78.15,79.14,0.64
1964-08-07,81.86,82.2,81.19,81.86,0.64
1966-01-05,92.85,93.33,91.99,92.85,0.64
1967-04-05,89.79,90.31,88.92,89.79,0.64
1967-09-21,96.75,97.5,95.67,96.75,0.64
1968-11-12,104.62,105.28,103.51,104.62,0.64
1969-03-20,99.84,100.39,98.9,99.84,0.64
1970-11-24,84.78,85.18,83.59,84.78,0.64
1972-01-28,104.16,104.98,103.22,104.16,0.64
1972-02-02,104.68,105.41,103.5,104.68,0.64
1972-10-18,108.19,109.11,107.36,108.19,0.64
1973-09-25,108.05,108.79,106.5,108.05,0.64
1974-06-07,92.55,93.76,91.74,92.55,0.64
1975-01-15,72.14,72.77,70.45,72.14,0.64
1975-03-04,83.56,85.43,82.85,83.56,0.64
1975-06-20,92.61,93.75,91.83,92.61,0.64
1975-09-03,86.03,86.38,84.62,86.03,0.64
1975-09-26,86.19,86.86,85.13,86.19,0.64
1977-09-02,97.45,97.76,96.51,97.45,0.64
1977-11-15,95.93,96.47,94.73,95.93,0.64
1978-11-08,94.45,94.74,92.89,94.45,0.64
1979-03-01,96.9,97.28,95.98,96.9,0.64
1979-07-31,103.81,104.26,102.89,103.81,0.64
1982-12-23,138.84,139.94,138.84,139.72,0.64
1984-04-16,157.31,158.35,156.49,158.32,0.64
1985-04-25,182.26,183.43,182.12,183.43,0.64
1990-10-08,311.5,315.03,311.5,313.48,0.64
1991-03-25,367.48,371.31,367.46,369.83,0.64
1993-08-18,453.21,456.99,453.21,456.04,0.64
1993-11-16,463.75,466.74,462.97,466.74,0.64
1995-07-27,561.61,565.33,561.61,565.22,0.64
1995-10-17,583.03,586.78,581.9,586.78,0.64
1996-12-26,751.03,757.07,751.02,755.82,0.64
1998-08-24,1081.24,1093.8199,1081.24,1088.14,0.64
1999-07-09,1394.42,1403.28,1394.42,1403.28,0.64
1999-08-05,1305.33,1313.71,1287.23,1313.71,0.64
2005-05-09,1171.35,1178.87,1169.38,1178.84,0.64
2005-05-26,1190.01,1198.95,1190.01,1197.62,0.64
2006-11-14,1384.36,1394.49,1379.0699,1393.22,0.64
2008-04-24,1380.52,1397.72,1371.09,1388.8199,0.64
2010-09-08,1092.36,1103.26,1092.36,1098.87,0.64
2014-12-02,2053.77,2068.77,2053.77,2066.55,0.64
2016-09-27,2146.04,2161.1299,2141.55,2159.9299,0.64
2017-07-07,2413.52,2426.9199,2413.52,2425.1799,0.64
2018-01-03,2697.8501,2714.3701,2697.77,2713.0601,0.64
2018-08-14,2827.8799,2843.1101,2826.5801,2839.96,0.64
2019-02-22,2780.6699,2794.2,2779.1101,2792.6699,0.64
2019-10-10,2918.55,2948.46,2917.1201,2938.1299,0.64
2020-08-05,3317.3701,3330.77,3317.3701,3327.77,0.64
2020-08-06,3323.1699,3351.03,3318.1399,3349.1599,0.64
2020-12-31,3733.27,3760.2,3726.8799,3756.0701,0.64
2022-01-03,4778.1401,4796.6401,4758.1699,4796.5601,0.64
1928-01-06,17.66,17.66,17.66,17.66,0.63
1928-01-13,17.58,17.58,17.58,17.58,0.63
1928-01-26,17.63,17.63,17.63,17.63,0.63
1929-06-11,25.43,25.43,25.43,25.43,0.63
1932-06-23,4.8,4.8,4.8,4.8,0.63
1934-01-24,11.12,11.12,11.12,11.12,0.63
1935-08-29,11.17,11.17,11.17,11.17,0.63
1935-08-30,11.24,11.24,11.24,11.24,0.63
1935-12-20,12.88,12.88,12.88,12.88,0.63
1936-07-21,15.93,15.93,15.93,15.93,0.63
1936-08-06,15.87,15.87,15.87,15.87,0.63
1939-10-11,12.84,12.84,12.84,12.84,0.63
1942-03-13,8.03,8.03,8.03,8.03,0.63
1945-09-11,15.88,15.88,15.88,15.88,0.63
1947-07-18,15.85,15.85,15.85,15.85,0.63
1950-06-09,19.26,19.26,19.26,19.26,0.63
1951-10-03,23.79,23.79,23.79,23.79,0.63
1951-10-15,23.85,23.85,23.85,23.85,0.63
1952-06-05,24.1,24.1,24.1,24.1,0.63
1952-11-26,25.52,25.52,25.52,25.52,0.63
1957-04-02,44.42,44.42,44.42,44.42,0.63
1959-09-29,57.51,57.51,57.51,57.51,0.63
1960-02-01,55.96,55.96,55.96,55.96,0.63
1962-08-17,59.01,59.24,58.43,59.01,0.63
1962-11-28,62.12,62.48,61.51,62.12,0.63
1963-03-07,65.26,65.6,64.81,65.26,0.63
1963-04-05,68.28,68.46,67.46,68.28,0.63
1965-06-17,85.74,86.22,84.98,85.74,0.63
1966-11-10,81.89,82.43,81.0,81.89,0.63
1967-06-13,92.62,93.27,91.65,92.62,0.63
1967-12-04,95.1,95.68,94.09,95.1,0.63
1968-05-02,98.59,99.18,97.53,98.59,0.63
1970-12-04,89.46,89.89,88.12,89.46,0.63
1971-04-27,104.59,105.07,103.23,104.59,0.63
1972-09-28,110.35,110.75,108.75,110.35,0.63
1972-12-22,115.83,116.4,114.78,115.83,0.63
1973-05-15,106.57,107.16,104.12,106.57,0.63
1974-04-09,92.61,93.28,91.61,92.61,0.63
1975-02-19,81.44,81.94,79.83,81.44,0.63
1976-12-03,102.76,103.31,101.75,102.76,0.63
1978-05-05,96.53,97.44,95.56,96.53,0.63
1983-01-14,145.72,147.12,145.72,146.65,0.63
1986-09-03,248.52,250.08,247.59,250.08,0.63
1989-04-07,295.29,297.62,294.35,297.16,0.63
1989-10-04,354.71,357.49,354.71,356.94,0.63
1990-05-07,338.39,341.07,338.11,340.53,0.63
1991-12-24,396.82,401.79,396.82,399.33,0.63
1993-03-25,448.09,451.75,447.93,450.88,0.63
1994-04-07,448.11,451.1,446.38,450.88,0.63
1995-04-21,505.63,508.49,505.63,508.49,0.63
1995-10-12,579.46,583.12,579.46,583.1,0.63
1996-05-20,668.91,673.66,667.64,673.15,0.63
1996-06-27,664.39,668.9,661.56,668.55,0.63
1998-11-06,1133.85,1141.3,1131.1801,1141.01,0.63
1999-12-01,1388.91,1400.12,1387.38,1397.72,0.63
1999-12-10,1408.11,1421.58,1405.65,1417.04,0.63
2000-02-23,1352.17,1370.11,1342.4399,1360.6899,0.63
2002-12-06,906.55,915.48,895.96,912.23,0.63
2003-04-15,885.23,891.27,881.85,890.81,0.63
2004-09-21,1122.2,1131.54,1122.2,1129.3,0.63
2005-07-11,1211.86,1220.03,1211.86,1219.4399,0.63
2006-04-04,1297.8101,1307.55,1294.71,1305.9301,0.63
2006-07-25,1260.91,1272.39,1257.1899,1268.88,0.63
2007-01-11,1414.84,1427.12,1414.84,1423.8199,0.63
2007-03-20,1402.04,1411.53,1400.7,1410.9399,0.63
2007-12-18,1445.92,1460.16,1435.65,1454.98,0.63
2009-09-14,1040.15,1049.74,1035.0,1049.34,0.63
2011-02-16,1329.51,1337.61,1329.51,1336.3199,0.63
2011-11-07,1253.21,1261.7,1240.75,1261.12,0.63
2013-04-08,1553.26,1563.0699,1548.63,1563.0699,0.63
2013-05-28,1652.63,1674.21,1652.63,1660.0601,0.63
2013-10-11,1691.09,1703.4399,1688.52,1703.2,0.63
2013-12-16,1777.48,1792.22,1777.48,1786.54,0.63
2016-04-01,2056.6201,2075.0701,2043.98,2072.78,0.63
2018-11-06,2738.3999,2756.8201,2737.0801,2755.45,0.63
2019-12-04,3103.5,3119.3799,3102.53,3112.76,0.63
2023-08-28,4426.0298,4439.5601,4414.98,4433.3101,0.63
2023-10-09,4289.02,4341.73,4283.79,4335.6602,0.63
2024-03-18,5154.77,5175.6001,5145.4702,5149.4199,0.63
1930-03-21,24.29,24.29,24.29,24.29,0.62
1930-07-31,21.21,21.21,21.21,21.21,0.62
1934-02-14,11.29,11.29,11.29,11.29,0.62
1935-05-10,9.75,9.75,9.75,9.75,0.62
1935-12-23,12.96,12.96,12.96,12.96,0.62
1936-02-13,14.72,14.72,14.72,14.72,0.62
1937-02-01,17.88,17.88,17.88,17.88,0.62
1937-12-21,11.38,11.38,11.38,11.38,0.62
1939-09-21,13.02,13.02,13.02,13.02,0.62
1944-06-26,12.98,12.98,12.98,12.98,0.62
1944-08-17,12.98,12.98,12.98,12.98,0.62
1944-10-05,12.95,12.95,12.95,12.95,0.62
1944-10-11,13.01,13.01,13.01,13.01,0.62
1945-08-14,14.7,14.7,14.7,14.7,0.62
1949-03-01,14.71,14.71,14.71,14.71,0.62
1951-01-08,21.0,21.0,21.0,21.0,0.62
1951-07-03,21.23,21.23,21.23,21.23,0.62
1953-01-13,26.02,26.02,26.02,26.02,0.62
1953-02-25,25.91,25.91,25.91,25.91,0.62
1953-07-29,24.26,24.26,24.26,24.26,0.62
1954-01-26,26.09,26.09,26.09,26.09,0.62
1954-07-30,30.88,30.88,30.88,30.88,0.62
1955-03-04,37.52,37.52,37.52,37.52,0.62
1955-06-10,39.25,39.25,39.25,39.25,0.62
1957-05-13,46.88,46.88,46.88,46.88,0.62
1958-04-14,42.0,42.0,42.0,42.0,0.62
1959-04-24,57.96,57.96,57.96,57.96,0.62
1959-07-06,59.65,59.65,59.65,59.65,0.62
1959-07-27,60.02,60.02,60.02,60.02,0.62
1960-10-06,53.72,53.72,53.72,53.72,0.62
